"x","y"
1935.48024691358,0.0295375
1935.82131687243,0.0421520833333333
1936.16296296296,0.0492291666666667
1936.5046090535,0.05323125
1936.84510288066,0.0559979166666667
1937.18559670782,0.05630625
1937.52666666667,0.0550729166666667
1937.7824691358,0.0535354166666667
1938.12353909465,0.05323125
1938.46576131687,0.0553833333333333
1938.80625514403,0.0581520833333334
1939.14732510288,0.05876875
1939.48781893004,0.0556875
1939.82888888889,0.051075
1940.17111111111,0.04799375
1940.51160493827,0.0461541666666667
1940.85209876543,0.0446104166666667
1941.19374485597,0.04245625
1941.53423868313,0.0393833333333333
1941.87530864198,0.0353833333333333
1942.21637860082,0.031075
1942.55687242798,0.0252291666666667
1942.89909465021,0.0196916666666667
1943.15432098765,0.0172270833333333
1943.4953909465,0.01630625
1943.83703703704,0.0156874999999999
1944.1775308642,0.0156874999999999
1944.51802469136,0.0196916666666667
1944.86024691358,0.0252291666666667
1945.20131687243,0.0276895833333333
1945.54181069959,0.0286166666666666
1945.88288065844,0.029225
1946.2233744856,0.03076875
1946.56617283951,0.0390729166666667
1946.90551440329,0.051075
1947.24716049383,0.0606104166666667
1947.58823045267,0.0704583333333333
1947.92930041152,0.07815
1948.18452674897,0.0799979166666667
1948.52617283951,0.0772291666666667
1948.86781893004,0.0729208333333334
1949.20888888889,0.0701520833333333
1949.54823045267,0.0686125000000001
1949.8904526749,0.0670770833333333
1950.23152263374,0.0636916666666667
1950.57201646091,0.0519958333333334
1950.91308641975,0.03876875
1951.2541563786,0.035075
1951.59580246914,0.0363083333333333
1951.93687242798,0.0378458333333333
1952.27794238683,0.03815
1952.61843621399,0.0359979166666667
1952.95950617284,0.03230625
1953.30057613169,0.0289208333333333
1953.55637860082,0.0252291666666667
1953.89802469136,0.0218458333333333
1954.23736625514,0.0209229166666667
1954.57958847737,0.0221520833333333
1954.92065843621,0.0243041666666667
1955.26172839506,0.0270708333333334
1955.60279835391,0.03291875
1955.94329218107,0.0406145833333333
1956.28436213992,0.04830625
1956.62658436214,0.0572270833333333
1956.9670781893,0.0664604166666667
1957.30757201646,0.0759979166666666
1957.649218107,0.0876895833333334
1957.98971193416,0.0975354166666667
1958.330781893,0.0996875
1958.67242798354,0.0947666666666667
1958.92823045267,0.08830625
1959.26872427984,0.0852270833333333
1959.60979423868,0.0839979166666667
1959.95086419753,0.0833833333333333
1960.29193415638,0.0815354166666667
1960.63358024691,0.0769208333333334
1960.97465020576,0.0701520833333333
1961.31572016461,0.063075
1961.65679012346,0.0535354166666667
1961.99728395062,0.0446104166666667
1962.33835390947,0.0399979166666667
1962.67942386831,0.03815
1963.02164609053,0.03691875
1963.36156378601,0.035075
1963.70263374486,0.03230625
1963.95843621399,0.0295375
1964.29893004115,0.0273854166666666
1964.64057613169,0.0249166666666666
1964.98222222222,0.0233791666666666
1965.3221399177,0.0227645833333334
1965.66378600823,0.023075
1966.0037037037,0.0239979166666667
1966.34592592593,0.0252291666666667
1966.68699588477,0.0304583333333333
1967.02691358025,0.0378458333333333
1967.36855967078,0.0439979166666667
1967.710781893,0.0495333333333334
1968.05127572016,0.0541520833333333
1968.39234567901,0.0550729166666667
1968.73283950617,0.0538437500000001
1969.07390946502,0.0519958333333334
1969.32971193416,0.0516916666666667
1969.670781893,0.0541520833333333
1970.01242798354,0.0572270833333333
1970.35349794239,0.0581520833333334
1970.69283950617,0.0566166666666666
1971.0350617284,0.05476875
1971.37613168724,0.05323125
1971.71720164609,0.0526145833333333
1972.05769547325,0.0519958333333334
1972.3987654321,0.0504625
1972.74041152263,0.0464583333333334
1973.08148148148,0.0409208333333333
1973.42197530864,0.03691875
1973.76304526749,0.03384375
1974.10469135802,0.03138125
1974.35991769547,0.0286166666666666
1974.70156378601,0.0258458333333333
1975.04263374486,0.0233791666666666
1975.3837037037,0.0215354166666666
1975.72419753086,0.0199958333333334
1976.06526748971,0.0187645833333333
1976.40633744856,0.0184583333333334
1976.74798353909,0.0199958333333334
1977.08790123457,0.0227645833333334
1977.4295473251,0.0261541666666666
1977.77119341564,0.0319958333333333
1978.1116872428,0.0399979166666667
1978.45275720165,0.0476916666666667
1978.79325102881,0.05630625
1979.13547325103,0.0646125
1979.47654320988,0.0695375
1979.73176954733,0.0729208333333334
1980.07283950617,0.075075
1980.41390946502,0.0756895833333334
1980.75497942387,0.0753791666666667
1981.09604938272,0.0744583333333334
1981.43769547325,0.073225
1981.77818930041,0.06615
1982.11925925926,0.0578416666666667
1982.45975308642,0.0550729166666667
1982.80139917695,0.05476875
1983.1424691358,0.05476875
1983.48296296296,0.0538437500000001
1983.8246090535,0.04584375
1984.16567901235,0.035075
1984.50617283951,0.0286166666666666
1984.76255144033,0.0249166666666666
1985.10362139918,0.0221520833333333
1985.44411522634,0.0215354166666666
1985.78518518519,0.0218458333333333
1986.12683127572,0.0218458333333333
1986.46790123457,0.0221520833333333
1986.80897119342,0.0233791666666666
1987.14946502058,0.0252291666666667
1987.49111111111,0.0279979166666667
1987.83102880658,0.03291875
1988.17325102881,0.0393833333333333
1988.51432098765,0.0467645833333333
1988.85481481481,0.0584583333333333
1989.19646090535,0.0689208333333333
1989.53695473251,0.0716895833333333
1989.87802469136,0.0710729166666667
1990.13382716049,0.0695375
1990.47432098765,0.0689208333333333
1990.81596707819,0.0683020833333334
1991.15761316872,0.068
1991.4975308642,0.0667666666666667
1991.83917695473,0.06338125
1992.17967078189,0.0584583333333333
1992.52074074074,0.05323125
1992.86181069959,0.0473791666666667
1993.20345679012,0.04123125
1993.54395061728,0.0366104166666666
1993.88502057613,0.0332270833333334
1994.22609053498,0.0304583333333333
1994.56716049383,0.0279979166666667
1994.90938271605,0.0258458333333333
1995.16345679012,0.0236875
1995.50567901235,0.0218458333333333
1995.84617283951,0.0193791666666667
1996.18781893004,0.0175375
1996.5283127572,0.0172270833333333
1996.86938271605,0.0193791666666667
1997.20987654321,0.0227645833333334
1997.55209876543,0.0270708333333334
1997.89259259259,0.0335375
1998.23366255144,0.0406145833333333
1998.57473251029,0.0464583333333334
1998.91522633745,0.0507687500000001
1999.2562962963,0.05445625
1999.59851851852,0.0584583333333333
1999.9378600823,0.0636916666666667
2000.28008230453,0.068
2000.53588477366,0.0689208333333333
2000.87695473251,0.0676895833333333
2001.21802469136,0.06615
2001.55851851852,0.0658458333333333
2001.89958847737,0.0664604166666667
2002.2412345679,0.06738125
2002.58115226337,0.0670770833333333
2002.9233744856,0.05876875
2003.26386831276,0.047075
2003.6049382716,0.0396854166666666
2003.94716049383,0.0353833333333333
2004.28650205761,0.0319958333333333
2004.62872427984,0.0286166666666666
2004.969218107,0.0249166666666666
2005.31028806584,0.0215354166666666
2005.65135802469,0.0187645833333333
2005.90716049383,0.0169208333333334
2006.24823045267,0.0153833333333334
2006.58987654321,0.0135354166666667
2006.93037037037,0.01138125
2007.27144032922,0.00953333333333338
2007.61308641975,0.00799791666666666
2007.95300411523,0.00646041666666667
2008.29465020576,0.00553750000000003
2008.6362962963,0.00492499999999995
2008.97621399177,0.0046125
2009.3178600823,0.00430625000000001
2009.65893004115,0.00430625000000001
2010,0.00676666666666664
