"x","y"
1933.09333333333,-0.0679419354838708
1933.43497942387,-0.0506774193548386
1933.77547325103,0.0785161290322578
1934.11654320988,0.0669999999999998
1934.45818930041,-0.0650387096774191
1934.79810699588,-0.073690322580645
1935.14032921811,0.0296838709677417
1935.48024691358,-0.131096774193548
1935.82189300412,0.0181677419354837
1936.16296296296,0.0669999999999998
1936.50345679012,0.0354322580645158
1936.84452674897,0.0842064516129031
1937.18617283951,0.288070967741936
1937.52609053498,0.181793548387097
1937.78304526749,0.0612516129032257
1938.12353909465,0.233490322580645
1938.46518518519,0.0928387096774193
1938.80683127572,0.13301935483871
1939.14732510288,0.0928387096774193
1939.48724279835,-0.00478709677419331
1939.82946502058,0.207651612903226
1940.17053497942,0.299509677419355
1940.51160493827,0.0813612903225808
1940.85209876543,0.141651612903226
1941.19316872428,0.0354322580645158
1941.53481481481,0.394270967741936
1941.87530864198,0.155954838709677
1942.21637860082,0.170354838709677
1942.55744855967,-0.0363548387096772
1942.89851851852,0.155954838709677
1943.15432098765,0.147361290322581
1943.4953909465,0.463154838709678
1943.83588477366,0.242141935483871
1944.1775308642,0.468903225806452
1944.51744855967,0.178948387096774
1944.85967078189,0.0555032258064514
1945.20189300412,0.322503225806452
1945.5412345679,0.276574193548387
1945.88230452675,0.0583483870967745
1946.2233744856,0.158877419354839
1946.56559670782,0.0440258064516129
1946.90609053498,0.101432258064516
1947.24716049383,0.0899548387096772
1947.58765432099,0.259329032258064
1947.92987654321,0.285167741935484
1948.18395061728,0.112929032258065
1948.52617283951,0.322503225806452
1948.86724279835,0.121541935483871
1949.20773662551,0.0956838709677416
1949.54880658436,-0.171277419354839
1949.8904526749,0.0785161290322578
1950.23094650206,0.0583483870967745
1950.57144032922,-0.182793548387097
1950.91251028807,0.155954838709677
1951.2541563786,0.262251612903226
1951.59580246914,0.356935483870968
1951.9362962963,0.210554838709677
1952.27736625514,0.270825806451613
1952.61843621399,0.242141935483871
1952.95893004115,0.313890322580645
1953.3,0.25358064516129
1953.55637860082,-0.0707870967741938
1953.89744855967,-0.0392387096774192
1954.23794238683,0.0813612903225808
1954.57901234568,0.299509677419355
1954.92008230453,-0.0650387096774191
1955.26115226337,0.0497548387096772
1955.60164609054,-0.076535483870968
1955.94386831276,-0.113870967741936
1956.2849382716,-0.116716129032258
1956.62543209877,-0.0019032258064513
1956.9670781893,0.230645161290322
1957.30757201646,0.199058064516129
1957.64864197531,0.451716129032258
1957.99028806584,0.204806451612903
1958.33020576132,0.112929032258065
1958.67185185185,0.262251612903226
1958.92823045267,0.161722580645161
1959.26814814815,0.207651612903226
1959.60979423868,0.135864516129032
1959.95028806584,0.00957419354838718
1960.29135802469,0.227761290322581
1960.63300411523,0.222032258064516
1960.97407407407,0.256464516129032
1961.31514403292,0.13301935483871
1961.65621399177,0.224916129032258
1961.99613168724,0.130135483870967
1962.33777777778,0.158877419354839
1962.68,0.127290322580645
1963.02049382716,0.155954838709677
1963.36098765432,0.296664516129032
1963.70263374486,0.115793548387097
1963.9578600823,-0.00767096774193532
1964.29893004115,-0.116716129032258
1964.64,0.0612516129032257
1964.98222222222,0.0124193548387096
1965.32271604938,0.0785161290322578
1965.66320987654,0.0640967741935486
1966.00427983539,0.0268387096774193
1966.34534979424,0.135864516129032
1966.68641975309,-0.0019032258064513
1967.02691358025,0.242141935483871
1967.36798353909,0.0669999999999998
1967.71020576132,-0.0851677419354842
1968.05069958848,-0.0478516129032259
1968.39119341564,0.0899548387096772
1968.73226337449,-0.00478709677419331
1969.07390946502,0.29381935483871
1969.32913580247,0.181793548387097
1969.67135802469,0.239238709677419
1970.01185185185,0.13301935483871
1970.3529218107,0.124445161290323
1970.69341563786,0.0669999999999998
1971.03448559671,-0.0478516129032259
1971.37613168724,0.0469096774193549
1971.71777777778,-0.222974193548387
1972.05711934156,0.104277419354839
1972.39934156379,0.112929032258065
1972.74041152263,0.3196
1973.08090534979,0.256464516129032
1973.42197530864,0.124445161290323
1973.7624691358,-0.217225806451613
1974.10411522634,-0.0248580645161289
1974.36049382716,0.0382774193548387
1974.70098765432,0.0899548387096772
1975.04263374486,0.0842064516129031
1975.38312757202,0.0354322580645158
1975.72362139918,-0.0621935483870968
1976.06526748971,-0.154051612903226
1976.40576131687,0.000961290322580854
1976.74683127572,0.0928387096774193
1977.08847736626,0.244987096774194
1977.42897119342,0.207651612903226
1977.77061728395,0.187561290322581
1978.1116872428,0.0785161290322578
1978.45218106996,0.115793548387097
1978.79325102881,0.124445161290323
1979.13547325103,0.138787096774193
1979.47596707819,0.265058064516129
1979.73176954733,0.311025806451613
1980.07226337449,0.302393548387097
1980.41333333333,0.207651612903226
1980.75555555556,0.50621935483871
1981.09547325103,0.236393548387097
1981.43769547325,0.244987096774194
1981.77818930041,0.121541935483871
1982.11868312757,0.2134
1982.45975308642,0.244987096774194
1982.80082304527,0.606709677419355
1983.14189300412,0.288070967741936
1983.48353909465,0.348361290322581
1983.82345679012,0.296664516129032
1984.16567901235,0.256464516129032
1984.50617283951,0.204806451612903
1984.76197530864,0.181793548387097
1985.10304526749,0.167470967741935
1985.44296296296,0.135864516129032
1985.7846090535,0.296664516129032
1986.12683127572,0.207651612903226
1986.46617283951,0.187561290322581
1986.80839506173,0.273670967741936
1987.14946502058,0.311025806451613
1987.49053497942,0.4402
1987.83102880658,0.56078064516129
1988.17325102881,0.379929032258064
1988.51259259259,0.356935483870968
1988.85481481481,0.190445161290323
1989.19530864198,0.247832258064516
1989.53637860082,0.313890322580645
1989.87744855967,0.388541935483871
1990.13325102881,0.448793548387097
1990.47432098765,0.34543870967742
1990.81596707819,0.457445161290322
1991.15703703704,0.4804
1991.4975308642,0.408612903225806
1991.83860082305,0.540670967741935
1992.17909465021,0.34543870967742
1992.52074074074,0.0985870967741934
1992.8612345679,0.491877419354839
1993.20230452675,0.351206451612903
1993.54395061728,0.219129032258065
1993.88386831276,0.348361290322581
1994.22609053498,0.437354838709678
1994.56716049383,0.354070967741936
1994.90765432099,0.603845161290323
1995.16345679012,0.379929032258064
1995.50510288066,0.417206451612903
1995.84502057613,0.285167741935484
1996.18781893004,0.379929032258064
1996.52773662551,0.259329032258064
1996.86938271605,0.377025806451613
1997.20987654321,0.460290322580645
1997.55094650206,0.652658064516129
1997.89259259259,0.661251612903226
1998.23308641975,0.741651612903226
1998.5741563786,0.552167741935484
1998.91522633745,0.514832258064516
1999.25572016461,0.411516129032258
1999.59736625514,0.460290322580645
1999.9378600823,0.40001935483871
2000.27893004115,0.4402
2000.53530864198,0.4804
2000.87637860082,0.543554838709677
2001.21687242798,0.589483870967742
2001.55851851852,0.58663870967742
2001.89901234568,0.839238709677419
2002.24008230453,0.598096774193549
2002.58172839506,0.592348387096774
2002.92279835391,0.758858064516129
2003.26386831276,0.652658064516129
2003.6049382716,0.701470967741935
2003.94600823045,0.689974193548387
2004.28650205761,0.483283870967742
2004.62757201646,0.606709677419355
2004.96806584362,0.721541935483871
2005.31028806584,0.689974193548387
2005.650781893,0.730154838709677
2005.90716049383,0.543554838709677
2006.24765432099,0.575141935483871
2006.58872427984,0.664116129032258
2006.93037037037,1
2007.27028806584,0.603845161290323
2007.61193415638,0.621070967741935
2007.95300411523,0.334
2008.29407407407,0.503374193548387
2008.63514403292,0.563645161290323
2008.97621399177,0.641180645161291
2009.31670781893,0.606709677419355
2009.65777777778,0.718696774193549
2010,0.715793548387097
